-25.138471603393555	concept
-25.141868591308594	coexist
-25.14194107055664	payment
-25.146129608154297	revived
-25.15689468383789	systems
-25.160036087036133	creator
-25.163227081298828	refresh
-25.167041778564453	rebound
-25.173992156982422	deleted
-25.176376342773438	recover
-25.181331634521484	graphic
-25.182987213134766	degrade
-25.183462142944336	confirm
-25.1851806640625	athlete
-25.189231872558594	bootleg
-25.191482543945312	weather
-25.197463989257812	nonstop
-25.201074600219727	regress
-25.201610565185547	density
-25.206653594970703	wrapped
-25.208026885986328	genesis
-25.208282470703125	endgame
-25.215194702148438	keeping
-25.21536636352539	deliver
-25.21778106689453	locking
-25.223831176757812	proceed
-25.226581573486328	malware
-25.228107452392578	brittle
-25.231544494628906	dressed
-25.232419967651367	invited
-25.235794067382812	merging
-25.247879028320312	located
-25.254806518554688	tuition
-25.255264282226562	hosting
-25.255672454833984	justify
-25.261512756347656	finance
-25.270606994628906	checked
-25.27583122253418	pattern
-25.278884887695312	topical
-25.281707763671875	reports
-25.288257598876953	resolve
-25.290258407592773	marital
-25.29132080078125	restart
-25.29338264465332	signing
-25.29618263244629	billion
-25.31389045715332	confuse
-25.314105987548828	casting
-25.31877899169922	stained
-25.33356475830078	rebuild
-25.335765838623047	manager
-25.344650268554688	falsely
-25.346698760986328	startup
-25.358673095703125	rooting
-25.36440658569336	trading
-25.36473846435547	pending
-25.36529541015625	descent
-25.367538452148438	pretext
-25.370033264160156	faction
-25.37225341796875	armored
-25.374553680419922	compact
-25.378875732421875	poached
-25.383272171020508	reflect
-25.388324737548828	beating
-25.388961791992188	accused
-25.39358139038086	inspect
-25.395166397094727	loading
-25.402313232421875	battery
-25.40282440185547	optimal
-25.40347671508789	reclaim
-25.407089233398438	grilled
-25.40804100036621	rewrite
-25.421533584594727	contain
-25.427024841308594	turning
-25.434741973876953	delight
-25.440963745117188	drawing
-25.444347381591797	defunct
-25.447097778320312	indexed
-25.44974136352539	opacity
-25.45028305053711	commons
-25.451496124267578	persona
-25.45791244506836	fastest
-25.459087371826172	measure
-25.45923614501953	handled
-25.460800170898438	attract
-25.467357635498047	resting
-25.47760009765625	console
-25.479393005371094	sending
-25.47977066040039	aligned
-25.48673439025879	stories
-25.490032196044922	highway
-25.496700286865234	modular
-25.498775482177734	smarter
-25.499784469604492	gallery
-25.510501861572266	alright
-25.51054573059082	dislike
-25.517616271972656	extract
-25.52336311340332	lenient
-25.52352523803711	planted
-25.528831481933594	insight
-25.53612518310547	inbound
-25.536306381225586	suppose
-25.53870391845703	streams
-25.54677963256836	acquire
-25.54935073852539	plunder
-25.554698944091797	adverse
-25.555076599121094	visitor
-25.559707641601562	funeral
-25.571861267089844	testify
-25.573810577392578	logging
-25.57665252685547	feather
-25.578857421875	purging
-25.592994689941406	heading
-25.59320831298828	starter
-25.60045623779297	modules
-25.601444244384766	distant
-25.604873657226562	calming
-25.61724853515625	baloney
-25.622283935546875	station
-25.624290466308594	showing
-25.63449478149414	staunch
-25.634658813476562	joining
-25.635234832763672	changes
-25.640052795410156	compass
-25.645099639892578	classes
-25.645675659179688	ripping
-25.648571014404297	shatter
-25.656089782714844	tapping
-25.657184600830078	packing
-25.657917022705078	players
-25.669387817382812	wearing
-25.671794891357422	propane
-25.673540115356445	babylon
-25.677059173583984	aggress
-25.680461883544922	meeting
-25.700439453125	lighter
-25.711742401123047	decency
-25.71192169189453	dispute
-25.713529586791992	blurred
-25.718429565429688	polygon
-25.727998733520508	matched
-25.729618072509766	setback
-25.733413696289062	granted
-25.742095947265625	paragon
-25.745996475219727	scatter
-25.746109008789062	swallow
-25.74700355529785	staring
-25.75144386291504	keyword
-25.755611419677734	secured
-25.756561279296875	lengthy
-25.76456069946289	uniting
-25.76668930053711	restore
-25.766769409179688	appoint
-25.76879119873047	animate
-25.769847869873047	cheated
-25.772891998291016	placebo
-25.7761287689209	termite
-25.78109359741211	parable
-25.792938232421875	textual
-25.79400634765625	amended
-25.794288635253906	infused
-25.795549392700195	weaving
-25.795753479003906	descend
-25.797996520996094	porting
-25.80699920654297	journal
-25.807106018066406	plaster
-25.811262130737305	monarch
-25.814491271972656	markets
-25.818906784057617	threads
-25.819347381591797	backing
-25.823244094848633	charade
-25.833377838134766	texture
-25.833789825439453	english
-25.834762573242188	insular
-25.836891174316406	coaster
-25.842041015625	mention
-25.84244155883789	subtext
-25.850303649902344	figures
-25.86031150817871	patched
-25.862701416015625	airport
-25.86272621154785	numbers
-25.87127685546875	primate
-25.87704086303711	members
-25.88980484008789	parting
-25.89118194580078	palette
-25.89163589477539	customs
-25.89777374267578	objects
-25.90622329711914	exclude
-25.906368255615234	optical
-25.906513214111328	copycat
-25.90803337097168	consult
-25.909908294677734	passage
-25.912006378173828	smiling
-25.91550636291504	rightly
-25.92142105102539	linking
-25.925830841064453	nullify
-25.92865562438965	cheater
-25.930496215820312	comical
-25.931659698486328	annular
-25.94122314453125	statist
-25.94967269897461	devalue
-25.95294189453125	metrics
-25.956588745117188	ramming
-25.961708068847656	edition
-25.969406127929688	pleased
-25.979228973388672	landing
-25.981857299804688	mineral
-25.98263931274414	bearing
-25.988990783691406	devices
-25.99312973022461	oranges
-25.998361587524414	airline
-26.00091552734375	depress
-26.002120971679688	uncouth
-26.002960205078125	sorting
-26.004962921142578	pinning
-26.010635375976562	ignored
-26.011341094970703	stinger
-26.014368057250977	workers
-26.017518997192383	auction
-26.018131256103516	urgency
-26.02098846435547	shaving
-26.023792266845703	twitter
-26.03085708618164	referee
-26.031755447387695	assured
-26.039775848388672	matches
-26.041492462158203	invader
-26.04621124267578	arrival
-26.051048278808594	dessert
-26.051681518554688	rewards
-26.05187225341797	distort
-26.056156158447266	masking
-26.057273864746094	trident
-26.06241226196289	impulse
-26.066936492919922	steamed
-26.067405700683594	outpost
-26.07489013671875	trample
-26.079708099365234	pinball
-26.092945098876953	lineage
-26.0946044921875	evading
-26.095443725585938	outcast
-26.09729766845703	chained
-26.098838806152344	episode
-26.100555419921875	editing
-26.10358428955078	upscale
-26.104867935180664	figured
-26.106719970703125	keepers
-26.106792449951172	clients
-26.108259201049805	selfies
-26.116703033447266	anytime
-26.11697006225586	deposit
-26.120548248291016	retract
-26.124996185302734	builder
-26.12884521484375	clicker
-26.132415771484375	senator
-26.136653900146484	entitle
-26.139175415039062	howling
-26.139881134033203	century
-26.14093780517578	upwards
-26.141586303710938	servers
-26.142391204833984	nuanced
-26.147729873657227	unitary
-26.150325775146484	scaring
-26.151023864746094	incense
-26.151275634765625	blister
-26.157413482666016	bracket
-26.177337646484375	tearing
-26.180883407592773	subvert
-26.18543815612793	stopped
-26.19350814819336	letters
-26.193931579589844	mailbox
-26.19835662841797	handful
-26.198532104492188	lasting
-26.204177856445312	execute
-26.205345153808594	enables
-26.223243713378906	greener
-26.226776123046875	uncover
-26.234867095947266	compile
-26.238496780395508	portion
-26.247943878173828	samples
-26.25493621826172	chatter
-26.259044647216797	inverse
-26.261741638183594	capping
-26.264917373657227	quieter
-26.268577575683594	chilled
-26.26970672607422	boiling
-26.271591186523438	decimal
-26.273799896240234	conform
-26.27582550048828	curator
-26.275856018066406	visited
-26.27670669555664	envious
-26.277122497558594	earning
-26.2789249420166	texting
-26.282794952392578	refused
-26.28519630432129	handles
-26.28778076171875	expense
-26.2972412109375	maximal
-26.299673080444336	lowered
-26.299938201904297	seconds
-26.301006317138672	scripts
-26.303985595703125	encrypt
-26.307456970214844	browser
-26.309558868408203	detente
-26.312088012695312	concert
-26.31890869140625	testers
-26.328205108642578	monthly
-26.330846786499023	tipping
-26.339813232421875	legible
-26.344654083251953	viewing
-26.346572875976562	slanted
-26.349262237548828	palaces
-26.351093292236328	mapping
-26.351245880126953	longest
-26.355052947998047	freeing
-26.355350494384766	audible
-26.357662200927734	unsound
-26.358356475830078	clearer
-26.360759735107422	poacher
-26.362096786499023	handler
-26.363677978515625	flatter
-26.36496353149414	scraper
-26.369144439697266	flagged
-26.36981201171875	lessons
-26.37225341796875	touring
-26.373241424560547	grouped
-26.375564575195312	involve
-26.381732940673828	padding
-26.385746002197266	staging
-26.392656326293945	pension
-26.392803192138672	incited
-26.39577865600586	dipping
-26.396434783935547	listens
-26.400371551513672	diffuse
-26.406147003173828	nearest
-26.409799575805664	replete
-26.417644500732422	posting
-26.42394256591797	whoever
-26.439346313476562	backlog
-26.443504333496094	epsilon
-26.45169448852539	blocker
-26.457691192626953	warlock
-26.457908630371094	enchant
-26.45996856689453	sexless
-26.46003532409668	respond
-26.463104248046875	drivers
-26.46925163269043	statism
-26.471847534179688	bigness
-26.483089447021484	bigtime
-26.487945556640625	forging
-26.488693237304688	imports
-26.489315032958984	allergy
-26.49322509765625	ceiling
-26.493467330932617	operate
-26.497791290283203	forming
-26.502117156982422	insured
-26.503677368164062	warlike
-26.50952911376953	breaker
-26.511791229248047	realtor
-26.513935089111328	grading
-26.514299392700195	soapbox
-26.519454956054688	website
-26.519886016845703	napping
-26.523487091064453	starved
-26.535215377807617	twister
-26.537071228027344	boosted
-26.537506103515625	regroup
-26.543556213378906	dismiss
-26.543560028076172	languid
-26.547149658203125	booster
-26.548885345458984	fixture
-26.550025939941406	overlay
-26.552005767822266	roaring
-26.558361053466797	linkage
-26.558795928955078	grinder
-26.560699462890625	reviews
-26.56203842163086	pinched
-26.582788467407227	ageless
-26.589942932128906	helpers
-26.594024658203125	emulate
-26.59432601928711	guiding
-26.596248626708984	freeway
-26.5970458984375	concord
-26.599437713623047	fission
-26.60013198852539	whereas
-26.60074234008789	voiding
-26.601341247558594	curable
-26.601505279541016	choices
-26.602964401245117	stalled
-26.60529899597168	tagging
-26.607330322265625	oratory
-26.611499786376953	redress
-26.6116943359375	shorter
-26.621631622314453	tracing
-26.62815284729004	shields
-26.63481903076172	counted
-26.635845184326172	readers
-26.65147590637207	consort
-26.65182113647461	columns
-26.65557861328125	devolve
-26.655906677246094	utilize
-26.6578369140625	spacing
-26.65853500366211	dearest
-26.667221069335938	slapped
-26.676025390625	shifted
-26.680784225463867	surging
-26.68175506591797	watched
-26.68779754638672	printer
-26.68779754638672	filters
-26.688640594482422	confess
-26.690532684326172	recount
-26.692237854003906	affable
-26.695232391357422	buyback
-26.698017120361328	placing
-26.702239990234375	deflect
-26.703754425048828	drilled
-26.70608139038086	bookish
-26.706462860107422	chances
-26.70712661743164	longing
-26.71121597290039	unbound
-26.713577270507812	backend
-26.72162628173828	blogger
-26.72385025024414	wayward
-26.729103088378906	marking
-26.729501724243164	impress
-26.730073928833008	dieting
-26.735454559326172	glasses
-26.73602867126465	steward
-26.738496780395508	patches
-26.741413116455078	purring
-26.743446350097656	thinner
-26.743715286254883	textile
-26.74506378173828	exports
-26.74604034423828	booking
-26.746902465820312	confine
-26.754039764404297	optimum
-26.754131317138672	compose
-26.757328033447266	conning
-26.760089874267578	leftism
-26.764080047607422	blaster
-26.76409149169922	strings
-26.774452209472656	surpass
-26.77547836303711	nations
-26.784934997558594	outcome
-26.785633087158203	segment
-26.785768508911133	surname
-26.794574737548828	oppress
-26.797698974609375	repress
-26.798912048339844	padlock
-26.799152374267578	blacked
-26.80067253112793	reorder
-26.80892562866211	factors
-26.809349060058594	glaring
-26.816879272460938	charred
-26.81741714477539	spanner
-26.820476531982422	invites
-26.82076644897461	vending
-26.821990966796875	lockout
-26.822555541992188	rotated
-26.82257652282715	interns
-26.83030128479004	partied
-26.83287811279297	retinal
-26.835952758789062	entered
-26.83927345275879	respite
-26.844829559326172	retread
-26.84494400024414	belated
-26.845233917236328	offline
-26.852415084838867	chanted
-26.854721069335938	upstart
-26.878345489501953	heather
-26.87889289855957	parlour
-26.881193161010742	inflict
-26.884689331054688	commute
-26.887939453125	slither
-26.89678192138672	devised
-26.900043487548828	ejected
-26.90203094482422	smother
-26.912792205810547	aimless
-26.915325164794922	shopped
-26.918426513671875	pathway
-26.91952133178711	rematch
-26.925289154052734	tending
-26.936100006103516	tabling
-26.93628692626953	tracked
-26.94145965576172	mending
-26.943952560424805	capsize
-26.95516586303711	inquest
-26.957355499267578	rations
-26.962055206298828	elation
-26.96393585205078	zeroing
-26.97692108154297	propose
-26.98027801513672	prolong
-26.988384246826172	warhead
-26.98870849609375	closest
-26.994869232177734	showers
-26.99823760986328	compost
-27.00082015991211	bracing
-27.01307487487793	legions
-27.013751983642578	unquote
-27.01531219482422	movable
-27.017826080322266	clicked
-27.02342987060547	reprint
-27.02863311767578	labored
-27.029510498046875	divides
-27.03182601928711	rectify
-27.034029006958008	stringy
-27.04171371459961	outline
-27.04250717163086	commend
-27.043596267700195	outlast
-27.046300888061523	fetched
-27.046688079833984	overall
-27.047237396240234	revolve
-27.05725860595703	qualify
-27.06052017211914	searing
-27.065258026123047	keyless
-27.0655460357666	daytime
-27.06622314453125	verging
-27.069026947021484	esquire
-27.070526123046875	typeset
-27.070899963378906	fasting
-27.07955551147461	dispose
-27.083236694335938	minions
-27.08551788330078	hashish
-27.086524963378906	artwork
-27.088375091552734	suction
-27.089601516723633	onetime
-27.090927124023438	buttons
-27.094867706298828	ideally
-27.096630096435547	flashed
-27.096694946289062	certify
-27.097644805908203	bluster
-27.10342788696289	bugging
-27.10531997680664	minutes
-27.107646942138672	scanner
-27.10794448852539	workout
-27.109603881835938	decider
-27.11102294921875	boarder
-27.112342834472656	infants
-27.112632751464844	divider
-27.119022369384766	entries
-27.119997024536133	changer
-27.122514724731445	charger
-27.12285614013672	condone
-27.125823974609375	statute
-27.13515853881836	skating
-27.137298583984375	perched
-27.1390323638916	goading
-27.150405883789062	audited
-27.15300750732422	beached
-27.154560089111328	frontal
-27.155052185058594	regency
-27.156124114990234	breakup
-27.15764617919922	swinger
-27.15778350830078	realize
-27.162397384643555	ballast
-27.162612915039062	distill
-27.16811752319336	caption
-27.17041015625	empress
-27.170726776123047	mediate
-27.17327117919922	smartly
-27.176170349121094	wherein
-27.179025650024414	signify
-27.180103302001953	headers
-27.184059143066406	oneself
-27.18433380126953	flannel
-27.194637298583984	watcher
-27.195960998535156	defused
-27.19719696044922	agility
-27.199007034301758	contort
-27.19999122619629	latency
-27.206867218017578	tracker
-27.21224594116211	floater
-27.212337493896484	outback
-27.217552185058594	closely
-27.21906852722168	snapped
-27.221027374267578	regards
-27.22103500366211	artists
-27.22433853149414	toaster
-27.23002052307129	onboard
-27.23119354248047	contend
-27.231739044189453	blender
-27.238271713256836	commode
-27.24155616760254	invoice
-27.241985321044922	roaster
-27.24651336669922	partake
-27.248191833496094	indexes
-27.248445510864258	petting
-27.249191284179688	auditor
-27.255290985107422	inquire
-27.256072998046875	presser
-27.258525848388672	booting
-27.258872985839844	patents
-27.263748168945312	workman
-27.26540756225586	crevice
-27.274539947509766	purists
-27.27747917175293	signage
-27.278614044189453	stately
-27.283924102783203	procure
-27.283966064453125	figment
-27.285032272338867	merited
-27.295345306396484	ignited
-27.297039031982422	specify
-27.30496597290039	coached
-27.305152893066406	glories
-27.30645751953125	feigned
-27.312280654907227	sipping
-27.313745498657227	shorten
-27.317466735839844	arrived
-27.320270538330078	snapper
-27.330533981323242	shivers
-27.331798553466797	torched
-27.335186004638672	grapple
-27.347393035888672	critter
-27.347667694091797	newness
-27.34982681274414	transom
-27.353530883789062	overuse
-27.357418060302734	america
-27.359886169433594	confide
-27.362674713134766	comcast
-27.364307403564453	whither
-27.3707275390625	enclose
-27.3717041015625	balling
-27.37175750732422	subzero
-27.376617431640625	undated
-27.380229949951172	seattle
-27.381690979003906	percent
-27.385719299316406	matador
-27.389881134033203	shortly
-27.39110565185547	trainer
-27.392230987548828	turnkey
-27.397319793701172	creates
-27.399518966674805	hostess
-27.402881622314453	refrain
-27.403656005859375	reviled
-27.406692504882812	posture
-27.409992218017578	upstate
-27.416107177734375	warship
-27.41777229309082	bookend
-27.427146911621094	flaring
-27.43604850769043	retrain
-27.438222885131836	forearm
-27.43897247314453	spurred
-27.442974090576172	actress
-27.444782257080078	redness
-27.450206756591797	stature
-27.459074020385742	keynote
-27.46116065979004	doormat
-27.464370727539062	updates
-27.467084884643555	restful
-27.468856811523438	relates
-27.470993041992188	shading
-27.473711013793945	arrange
-27.481353759765625	fixable
-27.488439559936523	airless
-27.488601684570312	tableau
-27.488819122314453	modeled
-27.492088317871094	simplex
-27.49492645263672	heaving
-27.49523162841797	payable
-27.50250244140625	botched
-27.5107421875	tenable
-27.511051177978516	blacker
-27.512304306030273	carpool
-27.513320922851562	archery
-27.520217895507812	painter
-27.5260009765625	allegro
-27.53219223022461	asunder
-27.5347900390625	endured
-27.535411834716797	airhead
-27.53787612915039	resides
-27.549274444580078	portage
-27.551151275634766	exiting
-27.554401397705078	skittle
-27.55864715576172	heating
-27.558902740478516	denmark
-27.562870025634766	coverup
-27.562963485717773	swapped
-27.5665283203125	fittest
-27.56656265258789	engages
-27.569656372070312	reentry
-27.56985092163086	numeric
-27.57663345336914	binders
-27.576812744140625	negated
-27.581472396850586	shopper
-27.587020874023438	precept
-27.591550827026367	scruple
-27.595958709716797	coldest
-27.598567962646484	spinner
-27.603816986083984	startle
-27.604476928710938	payload
-27.607803344726562	heights
-27.609642028808594	launder
-27.61693572998047	postage
-27.617656707763672	notions
-27.61983871459961	redwood
-27.620758056640625	regions
-27.62325668334961	playoff
-27.623519897460938	nuances
-27.624561309814453	missive
-27.62679672241211	flapper
-27.630294799804688	spilled
-27.632518768310547	emitter
-27.63320541381836	thrills
-27.642616271972656	starred
-27.651411056518555	dataset
-27.65502166748047	halibut
-27.657562255859375	restive
-27.660863876342773	ovation
-27.66177749633789	payroll
-27.662193298339844	packets
-27.676807403564453	hashing
-27.67688751220703	boating
-27.69190216064453	trundle
-27.695674896240234	donning
-27.701519012451172	mailing
-27.702407836914062	looping
-27.706947326660156	lookout
-27.713462829589844	listing
-27.715129852294922	coating
-27.716543197631836	banding
-27.723878860473633	consign
-27.724212646484375	assuage
-27.72579574584961	blather
-27.72871971130371	onwards
-27.732004165649414	shorted
-27.732463836669922	lefties
-27.73279571533203	flashes
-27.736492156982422	reagent
-27.740177154541016	clapper
-27.740997314453125	reached
-27.741504669189453	putdown
-27.743873596191406	wording
-27.74988555908203	safeway
-27.75008773803711	lockers
-27.750591278076172	instill
-27.75413703918457	subtype
-27.75509262084961	diction
-27.759870529174805	airlock
-27.760021209716797	stating
-27.760454177856445	handout
-27.769424438476562	backups
-27.774620056152344	screens
-27.775081634521484	bedtime
-27.775157928466797	stencil
-27.78850555419922	curtail
-27.790515899658203	commies
-27.80394172668457	canines
-27.80603790283203	airship
-27.810436248779297	skipper
-27.814842224121094	billing
-27.820537567138672	myspace
-27.823684692382812	lighted
-27.83383560180664	blinder
-27.838024139404297	putting
-27.84255599975586	grating
-27.844520568847656	zipping
-27.854408264160156	deified
-27.855796813964844	zapping
-27.858421325683594	readied
-27.86376953125	perplex
-27.86711883544922	tasking
-27.876380920410156	backers
-27.877756118774414	twiddle
-27.877994537353516	castoff
-27.887256622314453	subways
-27.88916778564453	peering
-27.891225814819336	fixated
-27.89267349243164	outlook
-27.89318084716797	dimming
-27.894989013671875	chester
-27.89923667907715	commits
-27.901363372802734	monique
-27.907588958740234	shingle
-27.908117294311523	rapping
-27.908756256103516	badness
-27.911048889160156	foreman
-27.922008514404297	stilled
-27.931076049804688	regents
-27.934677124023438	decides
-27.93636703491211	turnout
-27.93814468383789	noncore
-27.944721221923828	carping
-27.954750061035156	lowdown
-27.960508346557617	rootkit
-27.96123504638672	buffers
-27.963592529296875	lighten
-27.9682674407959	centers
-27.97052001953125	postwar
-27.972057342529297	abscess
-27.973804473876953	polices
-27.975486755371094	sorties
-27.98483657836914	lapping
-27.987091064453125	expects
-27.99283790588379	lessens
-27.998775482177734	outland
-27.99951171875	routing
-28.002117156982422	charles
-28.021018981933594	topping
-28.02395248413086	binning
-28.024066925048828	curries
-28.034015655517578	forests
-28.037105560302734	contant
-28.037813186645508	summing
-28.044227600097656	compute
-28.045589447021484	halting
-28.04718017578125	greened
-28.051864624023438	toiling
-28.052932739257812	anybody
-28.053184509277344	offsets
-28.05622100830078	mailman
-28.06009292602539	watches
-28.067325592041016	posited
-28.067567825317383	defamed
-28.0794677734375	archers
-28.086292266845703	sapping
-28.087718963623047	veiling
-28.088336944580078	purport
-28.094234466552734	commish
-28.095821380615234	nipping
-28.109439849853516	retains
-28.110698699951172	numeral
-28.117168426513672	strider
-28.117633819580078	notices
-28.11859703063965	insides
-28.119884490966797	theming
-28.122455596923828	postman
-28.128929138183594	convent
-28.130035400390625	besting
-28.133270263671875	downing
-28.135568618774414	smolder
-28.13787078857422	whatnot
-28.1417236328125	spittle
-28.142139434814453	readies
-28.14226531982422	demeter
-28.146289825439453	clement
-28.147930145263672	rotates
-28.152301788330078	tagline
-28.152565002441406	goodies
-28.15317153930664	attache
-28.158912658691406	payless
-28.160106658935547	negates
-28.162349700927734	derives
-28.164505004882812	portals
-28.169204711914062	meister
-28.1711368560791	paraded
-28.173683166503906	blaring
-28.17378044128418	stacker
-28.17626190185547	cadence
-28.178863525390625	landers
-28.18110466003418	packers
-28.181758880615234	consist
-28.182231903076172	conical
-28.182754516601562	fluster
-28.188037872314453	emption
-28.19362449645996	outputs
-28.19420623779297	enquire
-28.194286346435547	tempers
-28.1962890625	incites
-28.20044708251953	redhead
-28.207277297973633	statues
-28.213306427001953	airtime
-28.21343231201172	pollock
-28.22507095336914	infield
-28.226755142211914	ignores
-28.233943939208984	platter
-28.235675811767578	lengths
-28.238311767578125	trapper
-28.242717742919922	accuser
-28.242942810058594	readier
-28.243898391723633	obverse
-28.24427032470703	starves
-28.247539520263672	outsize
-28.248027801513672	preterm
-28.252166748046875	endings
-28.254314422607422	airmail
-28.260181427001953	checkup
-28.26513671875	realign
-28.267425537109375	picante
-28.269241333007812	clapped
-28.26962661743164	recheck
-28.28095245361328	prattle
-28.283241271972656	roundly
-28.285831451416016	matchup
-28.286834716796875	repulse
-28.288494110107422	chipper
-28.301586151123047	tablets
-28.305158615112305	waiters
-28.306720733642578	stuffer
-28.31035614013672	domains
-28.31324005126953	redraft
-28.323375701904297	restock
-28.33057403564453	deities
-28.33111572265625	ourself
-28.334320068359375	aniline
-28.335979461669922	blacken
-28.336549758911133	assists
-28.339447021484375	casters
-28.34271240234375	editors
-28.345491409301758	oration
-28.354774475097656	colbert
-28.363136291503906	whereby
-28.36441421508789	detract
-28.376821517944336	teaming
-28.37816047668457	precast
-28.379304885864258	arching
-28.38255500793457	castles
-28.3839054107666	absolve
-28.384851455688477	fritter
-28.388986587524414	markers
-28.401058197021484	porters
-28.4110164642334	lowland
-28.412960052490234	catlike
-28.414844512939453	adapter
-28.416168212890625	anymore
-28.41787338256836	notched
-28.423686981201172	pageant
-28.424358367919922	secures
-28.437366485595703	partido
-28.44514274597168	undergo
-28.454803466796875	headset
-28.458635330200195	divison
-28.46047592163086	manages
-28.46135902404785	drawers
-28.464405059814453	starlet
